url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,isKnown,answer
https://www.facebook.com/pages/Greg-Chamitoff/137770596244790,61,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.245901639344262,0.0,0,0,0,0,0,2,1,0,0,1,0,6,9,3,3,4,15,8,15,7.33333333333333,5.5,8.25,0,1,0,0,0,0,116,0.0431034482758621,0.956896551724138,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Solveig-rediger-Lizlow-Miss-M%C3%A9t%C3%A9o-Canal/160734734008015,96,16,1,2,5,0,0,0,0,0,0,0,4,5,0,1,0,0,0,0,1,0,0,0,0,0.197916666666667,0.0,0,0,0,0,0,2,0,0,0,0,0,14,6,1,3,1,15,8,15,5.07142857142857,5.5,5.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/wuwuk,30,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,5,8,8,5,5.33333333333333,5.5,5.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/DragonboatBC,37,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,12,12,8,12,7.66666666666667,5.5,12.0,0,1,0,0,0,0,176,0.278409090909091,0.721590909090909,0.0,22,0.0,0.0,0.0,0.0,0,1,7.69230769230769,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/christopher.smalley,44,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,5,3,3,7,11,8,11,7.25,5.5,9.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Iraq-national-football-team/104099419627367,74,16,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.202702702702703,0.0,0,0,0,0,0,2,0,0,0,0,0,8,7,3,3,4,15,8,15,6.875,5.5,7.33333333333333,0,1,0,0,0,0,113,0.0353982300884956,0.964601769911504,0.0,11,0.0,0.0,0.0,0.0,0,1,2.04081632653061,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Lewis-Blacks-Root-of-All-Evil/109331259092930,76,16,1,2,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.197368421052632,0.0,0,0,0,0,0,2,0,0,0,0,0,10,7,2,3,2,15,8,15,5.5,5.5,5.5,0,1,0,0,0,0,115,0.0347826086956522,0.965217391304348,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Nathaniels-Chorus/100001321095500,65,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.230769230769231,0.0,0,0,0,0,0,2,1,0,0,1,0,6,12,3,3,6,15,8,15,8.0,5.5,9.25,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/event.php?eid=248726435178079,54,16,1,3,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.277777777777778,0.0,0,0,0,0,0,3,0,0,0,1,0,6,4,3,3,3,15,8,15,6.16666666666667,5.5,6.5,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/bryan.fogarty,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,5,8,8,7,5.75,5.5,6.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/michiel.werle,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,5,8,8,7,5.75,5.5,6.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/jmichael.smith51,41,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0487804878048781,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,7,8,8,8,6.5,5.5,7.5,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Keith-Laxton/733929458,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.166666666666667,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,5,9,8,9,6.16666666666667,5.5,6.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/fred.silva2,36,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0277777777777778,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,4,8,8,6,5.25,5.5,5.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Chuck-Walker/578779686,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.166666666666667,0.0,0,0,0,0,0,2,1,0,0,0,0,6,5,3,3,5,9,8,9,6.16666666666667,5.5,6.5,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/casey.merrill,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,6,3,3,5,8,8,7,5.75,5.5,6.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/Alvis.Chan.C.H,39,16,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,6,4,1,3,1,8,8,5,3.6666666666666700,5.5,2.75,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/melanie.letourneau,43,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,7,10,8,10,7.0,5.5,8.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Sylvia-Browne/196312131222,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.210526315789474,0.0,0,0,0,0,0,2,1,0,0,1,0,6,7,3,3,5,12,8,12,6.66666666666667,5.5,7.25,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/fabio.deholandabarros,46,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,5,3,3,5,15,8,15,7.75,5.5,10.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Heather-Fargo/1222216047,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.178571428571429,0.0,0,0,0,0,0,2,1,0,0,1,0,6,10,3,3,5,10,8,10,6.5,5.5,7.0,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Canal-D/34470738911,50,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.22,0.0,0,0,0,0,0,2,1,0,0,0,0,6,6,1,3,1,11,8,11,5.5,5.5,5.5,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/felix.knowles,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,5,8,8,7,5.75,5.5,6.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Canal-Vox/111930062158910,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.267857142857143,0.0,0,0,0,0,0,2,1,0,0,1,0,6,8,3,3,3,15,8,15,6.5,5.5,7.0,0,1,0,0,0,0,118,0.0423728813559322,0.957627118644068,0.0,11,0.0,0.0,0.0,0.0,0,1,1.96078431372549,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/studyincz,34,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,9,9,8,9,6.66666666666667,5.5,9.0,0,1,0,0,0,0,199,0.326633165829146,0.673366834170854,0.0,24,0.0,0.0,0.0,0.0,0,1,13.3333333333333,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Pushing-Limits-Radio-KPFA/149449458429401,72,16,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.208333333333333,0.0,0,0,0,0,0,2,0,0,0,0,0,8,5,3,3,4,15,8,15,6.625,5.5,7.0,0,1,0,0,0,0,125,0.336,0.664,0.0,22,0.0,0.0,0.0,0.0,0,1,14.2857142857143,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/notes/libya-outreach-group/myths-of-the-gaddafi-regime-explained/290695180954751,105,16,1,2,7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.142857142857143,0.0,0,0,0,0,0,2,0,0,0,0,0,13,5,2,3,2,15,8,15,6.23076923076923,5.5,6.36363636363636,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Ichiro-Irabu/171792953537,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.214285714285714,0.0,0,0,0,0,0,2,1,0,0,0,0,6,4,3,3,5,12,8,12,6.5,5.5,7.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Human-Traffic/112146992135978?sk=info,68,16,1,2,1,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.220588235294118,0.0,0,0,0,0,0,2,1,0,0,2,0,8,7,2,3,2,15,8,15,6.125,5.5,6.33333333333333,0,1,0,0,0,0,81,0.358024691358025,0.641975308641975,0.0,7,0.0,0.0,0.0,0.0,0,1,4.54545454545455,0,0.0,100.0,0,0,0,66.6666666666667,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/sara.tetley,36,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,4,8,8,6,5.25,5.5,5.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Mad-Hatter-Cupcakes/228147563875393,66,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.227272727272727,0.0,0,0,0,0,0,2,0,0,0,0,0,7,6,3,3,3,15,8,15,6.85714285714286,5.5,7.4,0,1,0,0,0,0,182,0.313186813186813,0.686813186813187,0.0,22,0.0,0.0,0.0,0.0,0,1,14.2857142857143,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Robert-Maynard/734196665,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.160714285714286,0.0,0,0,0,0,0,2,1,0,0,0,0,6,7,3,3,6,9,8,9,6.5,5.5,7.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/causeanuproar,38,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,13,13,8,13,8.0,5.5,13.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/BeaverTails,36,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,11,11,8,11,7.33333333333333,5.5,11.0,0,1,0,0,0,0,187,0.27807486631016,0.72192513368984,0.0,26,0.0,0.0,0.0,0.0,0,1,12.5,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/ESTMeknes?sk=wall,42,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,5,2,3,2,9,8,9,5.2,5.5,5.0,0,1,0,0,0,0,168,0.31547619047619,0.68452380952381,0.0,21,0.0,0.0,0.0,0.0,0,1,14.8148148148148,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Mary-Stenson-Scriven/109342252419010,67,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.223880597014925,0.0,0,0,0,0,0,2,0,0,0,0,0,7,5,3,3,4,15,8,15,7.0,5.5,7.6,0,1,0,0,0,0,113,0.0353982300884956,0.964601769911504,0.0,11,0.0,0.0,0.0,0.0,0,1,2.04081632653061,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/John-Ritter/1274994877,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.185185185185185,0.0,0,0,0,0,0,2,1,0,0,1,0,6,7,3,3,4,10,8,10,6.16666666666667,5.5,6.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/sylvain.blouin,39,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,6,8,8,7,6.0,5.5,6.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Shawn-Callaway/1392227460,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.175438596491228,0.0,0,0,0,0,0,2,1,0,0,0,0,6,8,3,3,5,10,8,10,6.66666666666667,5.5,7.25,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/cowboysandaliens?sk=app_252738558073411,64,16,1,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.234375,0.0,0,0,0,0,0,2,0,0,0,0,0,6,7,2,3,2,16,8,16,7.83333333333333,5.5,9.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/eduardo.ali1,37,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.027027027027027,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,4,8,8,7,5.5,5.5,5.5,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/paperthickwalls,40,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,5,3,3,15,15,8,15,8.66666666666667,5.5,15.0,0,1,0,0,0,0,137,0.343065693430657,0.656934306569343,0.0,18,0.0,0.0,0.0,0.0333333333333333,0,1,9.09090909090909,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Jeff-East/1426191067,52,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.192307692307692,0.0,0,0,0,0,0,2,1,0,0,0,0,6,5,3,3,4,10,8,10,5.83333333333333,5.5,6.0,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/augusta.georgia,40,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,7,8,8,7,6.25,5.5,7.0,0,1,0,0,0,0,156,0.320512820512821,0.67948717948718,0.0,24,0.0,0.0,0.0,0.0,0,1,13.3333333333333,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/people/Shelley-Berman/1375097746,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.175438596491228,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,6,10,8,10,6.66666666666667,5.5,7.25,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Schulich-Year-Of-Jazz/111665325561291,68,16,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.220588235294118,0.0,0,0,0,0,0,2,0,0,0,0,0,8,10,2,3,2,15,8,15,6.125,5.5,6.33333333333333,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Bill-Torrey/103827362989012,58,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.258620689655172,0.0,0,0,0,0,0,2,1,0,0,0,0,6,6,3,3,4,15,8,15,6.83333333333333,5.5,7.5,0,1,0,0,0,0,113,0.0353982300884956,0.964601769911504,0.0,11,0.0,0.0,0.0,0.0,0,1,2.04081632653061,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Shaan/113386368675148,52,16,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.288461538461538,0.0,0,0,0,0,0,2,0,0,0,1,0,5,7,3,3,5,15,8,15,7.2,5.5,8.33333333333333,0,1,0,0,0,0,43,0.232558139534884,0.767441860465116,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/impactmontreal,39,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,14,14,8,14,8.33333333333333,5.5,14.0,0,1,0,0,0,0,113,0.265486725663717,0.734513274336283,0.0,18,0.0,0.0,0.0,0.0,0,1,9.09090909090909,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Dave-Goelz/217973554711,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.222222222222222,0.0,0,0,0,0,0,2,1,0,0,0,0,6,6,3,3,4,12,8,12,6.16666666666667,5.5,6.5,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Wes-Scantlin/54470971647,55,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2,0.0,0,0,0,0,0,2,1,0,0,0,0,6,5,3,3,3,11,8,11,6.33333333333333,5.5,6.75,0,1,0,0,0,0,84,0.333333333333333,0.666666666666667,0.0,8,0.0,0.0,0.0,0.0,0,1,4.16666666666667,0,0.0,0.0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/THAIEXPRESS,36,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,5,3,3,11,11,8,11,7.33333333333333,5.5,11.0,0,1,0,0,0,0,179,0.307262569832402,0.692737430167598,0.0,21,0.0,0.0,0.0,0.0,0,1,14.8148148148148,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,1
https://www.facebook.com/pages/Mike-Krushelnyski/108237559197796,64,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.234375,0.0,0,0,0,0,0,2,1,0,0,0,0,6,6,3,3,4,15,8,15,7.83333333333333,5.5,9.0,0,1,0,0,0,0,113,0.0353982300884956,0.964601769911504,0.0,11,0.0,0.0,0.0,0.0,0,1,2.04081632653061,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,1
