url,type
http://www.en.wikipedia.org/wiki/Call_of_Cthulhu:_Dark_Corners_of_the_Earth,0
http://www.mobygames.com/game/windows/call-of-cthulhu-dark-corners-of-the-earth,0
http://www.gameindustry.com/review/item.asp?id=613,0
http://www.pc.ign.com/articles/703/703445p1.html,0
http://www.xbox.vggen.com/reviews/cthulhu/,0
http://www.armchairempire.com/Reviews/XBox/call-cthulhu-dark-corners-earth.htm,0
http://www.game-over.net/reviews.php?page=xboxreviews&amp;id=265,0
http://www.gamespot.com/xbox/adventure/callofcthuludarkcornersoftheearth/review.html,0
http://www.eurogamer.net/article.php?article_id=61403,0
http://www.xboxaddict.com/staff_review/12495.html,0
http://www.gamespot.com/pc/adventure/callofcthuludarkcornersoftheearth/review.html,0
http://'www.armchairempire.com/Reviews/PC\%20Games/undying.htm',0
http://www.actiontrip.com/reviews/clivebarkersundying.phtml,0
http://www.pc.ign.com/articles/164/164693p1.html,0
http://www.gamespot.com/pc/action/clivebarkersundying/,0
http://www.gamerevolution.com/review/pc/clive-barkers-undying,0
http://www.xbox360.ign.com/objects/728/728997.html,0
http://www.fileplanet.com/101474/0/section/Condemned,0
http://www.games.teamxbox.com/xbox-360/1189/Condemned-Criminal-Origins/,0
http://www.gamefaqs.com/computer/doswin/data/926310.html,0
http://www.gamespot.com/condemned-criminal-origins/platform/xbox360/,0
http://www.xbox360.gamespy.com/xbox-360/condemned-2-bloodshot/,0
http://www.xbox360.ign.com/objects/903/903765.html,0
http://www.games.teamxbox.com/xbox-360/1737/Condemned-2-Bloodshot/,0
http://www.1up.com/do/gameOverview?cId=3159391,0
http://www.psx.ign.com/articles/131/131835p1.html,0
http://www.wii.gamespy.com/wii/cursed-mountain/,0
http://www.wii.ign.com/objects/142/14270799.html,0
http://www.xbox360.gamespy.com/xbox-360/dead-space/,0
http://www.xbox360.ign.com/objects/850/850402.html,0
http://www.games.teamxbox.com/xbox-360/1860/Dead-Space/,0
http://www.gamespot.com/xbox360/action/deadspace/,0
http://www.en.wikipedia.org/wiki/Dead_Space_(video_game),0
http://www.angelfire.com/goth/devilmaycrytonite/,0
